product_name,price,unit_price,retailer,category,week_start,month_start,bls_avg_bread_loaf,bls_avg_eggs_dozen,bls_avg_milk_gallon,bls_cpi_cereals_bakery,bls_cpi_dairy,bls_cpi_food_at_home,bls_cpi_fruits_veg,bls_cpi_meats_poultry,bls_ppi_food_mfg,price_lag1,price_delta,price_roll4,category_code,retailer_code,week_idx
eggs,2.49,2.07,retailer_a,dairy,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.52,-0.029999999999999805,,2,0,3
eggs,2.59,2.19,retailer_a,dairy,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.49,0.09999999999999964,2.5,2,0,4
eggs,2.48,2.32,retailer_a,dairy,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.59,-0.10999999999999988,2.51,2,0,5
eggs,2.55,2.49,retailer_a,dairy,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.48,0.06999999999999984,2.52,2,0,6
eggs,2.52,3.09,retailer_a,dairy,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.55,-0.029999999999999805,2.5275,2,0,7
eggs,2.53,1.96,retailer_a,dairy,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.52,0.009999999999999787,2.535,2,0,8
eggs,2.6,1.84,retailer_a,dairy,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.53,0.07000000000000028,2.52,2,0,9
eggs,2.6,2.81,retailer_a,dairy,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.6,0.0,2.55,2,0,10
eggs,2.6,1.91,retailer_a,dairy,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.6,0.0,2.5625,2,0,11
eggs,2.57,1.91,retailer_a,dairy,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.6,-0.03000000000000025,2.5825,2,0,12
eggs,2.58,1.78,retailer_a,dairy,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.57,0.010000000000000231,2.5925000000000002,2,0,13
eggs,2.57,1.93,retailer_a,dairy,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.58,-0.010000000000000231,2.5875,2,0,14
eggs,2.63,1.84,retailer_a,dairy,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.57,0.06000000000000005,2.58,2,0,15
eggs,2.64,1.85,retailer_a,dairy,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.63,0.010000000000000231,2.5875,2,0,16
eggs,2.59,3.21,retailer_a,dairy,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.64,-0.050000000000000266,2.605,2,0,17
eggs,2.85,2.37,retailer_a,dairy,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.59,0.26000000000000023,2.6075,2,0,18
eggs,2.58,2.32,retailer_a,dairy,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.85,-0.27,2.6775,2,0,19
eggs,2.54,1.91,retailer_a,dairy,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.58,-0.040000000000000036,2.665,2,0,20
eggs,2.53,1.87,retailer_a,dairy,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.54,-0.010000000000000231,2.64,2,0,21
eggs,2.58,2.18,retailer_a,dairy,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.53,0.050000000000000266,2.625,2,0,22
eggs,2.54,1.79,retailer_a,dairy,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.58,-0.040000000000000036,2.5575,2,0,23
eggs,2.54,1.91,retailer_a,dairy,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.54,0.0,2.5475,2,0,24
eggs,2.56,2.94,retailer_a,dairy,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.54,0.020000000000000018,2.5475,2,0,25
eggs,2.58,1.88,retailer_a,dairy,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.56,0.020000000000000018,2.555,2,0,26
eggs,2.54,2.96,retailer_a,dairy,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.58,-0.040000000000000036,2.555,2,0,27
eggs,2.5,1.71,retailer_a,dairy,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.54,-0.040000000000000036,2.5549999999999997,2,0,28
eggs,2.75,2.07,retailer_a,dairy,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.5,0.25,2.545,2,0,29
eggs,2.53,2.12,retailer_a,dairy,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.75,-0.2200000000000002,2.5925000000000002,2,0,30
eggs,2.55,1.78,retailer_a,dairy,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.53,0.020000000000000018,2.58,2,0,31
eggs,2.55,2.26,retailer_a,dairy,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.55,0.0,2.5825,2,0,32
eggs,2.51,2.84,retailer_a,dairy,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.55,-0.040000000000000036,2.5949999999999998,2,0,33
eggs,2.56,2.12,retailer_a,dairy,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.51,0.050000000000000266,2.5349999999999997,2,0,34
eggs,2.77,2.61,retailer_a,dairy,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.56,0.20999999999999996,2.5425,2,0,35
eggs,2.58,1.75,retailer_a,dairy,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.77,-0.18999999999999995,2.5974999999999997,2,0,36
eggs,2.54,1.72,retailer_a,dairy,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.58,-0.040000000000000036,2.605,2,0,37
eggs,2.56,2.16,retailer_a,dairy,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.54,0.020000000000000018,2.6125000000000003,2,0,38
eggs,2.81,2.41,retailer_a,dairy,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.56,0.25,2.6125,2,0,39
eggs,2.62,2.11,retailer_a,dairy,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.81,-0.18999999999999995,2.6225,2,0,40
eggs,2.6,1.82,retailer_a,dairy,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.62,-0.020000000000000018,2.6325000000000003,2,0,41
eggs,2.66,2.86,retailer_a,dairy,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.6,0.06000000000000005,2.6475,2,0,42
eggs,2.54,2.43,retailer_a,dairy,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.66,-0.1200000000000001,2.6725000000000003,2,0,43
eggs,2.8,1.88,retailer_a,dairy,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.54,0.2599999999999998,2.6050000000000004,2,0,44
eggs,2.59,2.2,retailer_a,dairy,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.8,-0.20999999999999996,2.65,2,0,45
eggs,2.63,2.88,retailer_a,dairy,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.59,0.040000000000000036,2.6475,2,0,46
eggs,2.58,1.88,retailer_a,dairy,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.63,-0.04999999999999982,2.6399999999999997,2,0,47
eggs,2.56,1.82,retailer_a,dairy,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.58,-0.020000000000000018,2.6500000000000004,2,0,48
eggs,2.69,3.29,retailer_a,dairy,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.56,0.1299999999999999,2.59,2,0,49
eggs,2.93,3.24,retailer_a,dairy,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.69,0.2400000000000002,2.615,2,0,50
eggs,2.62,2.46,retailer_a,dairy,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.93,-0.31000000000000005,2.69,2,0,51
eggs,2.34,2.36,retailer_b,dairy,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,2,1,0
eggs,2.4,1.71,retailer_b,dairy,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.34,0.06000000000000005,,2,1,1
eggs,2.36,1.61,retailer_b,dairy,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.4,-0.040000000000000036,,2,1,2
eggs,2.37,2.44,retailer_b,dairy,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.36,0.010000000000000231,,2,1,3
eggs,2.58,2.11,retailer_b,dairy,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,2.37,0.20999999999999996,2.3674999999999997,2,1,4
eggs,2.38,1.87,retailer_b,dairy,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.58,-0.20000000000000018,2.4275,2,1,5
eggs,2.33,1.83,retailer_b,dairy,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.38,-0.04999999999999982,2.4225,2,1,6
eggs,2.45,1.83,retailer_b,dairy,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.33,0.1200000000000001,2.415,2,1,7
eggs,2.45,2.05,retailer_b,dairy,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,2.45,0.0,2.435,2,1,8
eggs,2.41,2.23,retailer_b,dairy,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.45,-0.040000000000000036,2.4025,2,1,9
eggs,2.44,2.57,retailer_b,dairy,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.41,0.029999999999999805,2.41,2,1,10
eggs,2.48,3.06,retailer_b,dairy,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.44,0.040000000000000036,2.4375,2,1,11
eggs,2.47,2.23,retailer_b,dairy,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,2.48,-0.009999999999999787,2.4450000000000003,2,1,12
eggs,2.36,2.26,retailer_b,dairy,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.47,-0.11000000000000032,2.45,2,1,13
eggs,2.49,2.02,retailer_b,dairy,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.36,0.13000000000000034,2.4375,2,1,14
eggs,2.44,1.67,retailer_b,dairy,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.49,-0.050000000000000266,2.45,2,1,15
eggs,2.37,1.59,retailer_b,dairy,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.44,-0.06999999999999984,2.44,2,1,16
eggs,2.43,2.36,retailer_b,dairy,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,2.37,0.06000000000000005,2.415,2,1,17
eggs,2.38,2.67,retailer_b,dairy,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.43,-0.050000000000000266,2.4325,2,1,18
eggs,2.46,2.71,retailer_b,dairy,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.38,0.08000000000000007,2.4050000000000002,2,1,19
eggs,2.45,2.35,retailer_b,dairy,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.46,-0.009999999999999787,2.41,2,1,20
eggs,2.39,2.11,retailer_b,dairy,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,2.45,-0.06000000000000005,2.4299999999999997,2,1,21
eggs,2.39,2.88,retailer_b,dairy,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.39,0.0,2.42,2,1,22
eggs,2.45,2.46,retailer_b,dairy,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.39,0.06000000000000005,2.4225000000000003,2,1,23
eggs,2.42,2.29,retailer_b,dairy,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.45,-0.03000000000000025,2.42,2,1,24
eggs,2.38,1.85,retailer_b,dairy,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,2.42,-0.040000000000000036,2.4125,2,1,25
eggs,2.39,1.65,retailer_b,dairy,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.38,0.010000000000000231,2.41,2,1,26
eggs,2.42,2.44,retailer_b,dairy,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.39,0.029999999999999805,2.41,2,1,27
eggs,2.44,2.58,retailer_b,dairy,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.42,0.020000000000000018,2.4025,2,1,28
eggs,2.44,2.14,retailer_b,dairy,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.44,0.0,2.4074999999999998,2,1,29
eggs,2.35,1.78,retailer_b,dairy,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,2.44,-0.08999999999999986,2.4225,2,1,30
eggs,2.46,2.52,retailer_b,dairy,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.35,0.10999999999999988,2.4124999999999996,2,1,31
eggs,2.43,2.07,retailer_b,dairy,2024-08-12,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.46,-0.029999999999999805,2.4225,2,1,32
eggs,2.41,2.16,retailer_b,dairy,2024-08-19,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.43,-0.020000000000000018,2.42,2,1,33
eggs,2.34,2.2,retailer_b,dairy,2024-08-26,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,2.41,-0.07000000000000028,2.4125,2,1,34
eggs,2.41,2.35,retailer_b,dairy,2024-09-02,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.34,0.07000000000000028,2.41,2,1,35
eggs,2.38,1.67,retailer_b,dairy,2024-09-09,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.41,-0.03000000000000025,2.3975,2,1,36
eggs,2.36,1.85,retailer_b,dairy,2024-09-16,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.38,-0.020000000000000018,2.3850000000000002,2,1,37
eggs,2.4,2.04,retailer_b,dairy,2024-09-23,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.36,0.040000000000000036,2.3725,2,1,38
eggs,2.47,1.87,retailer_b,dairy,2024-09-30,2024-09-01,3.2936,2.4888,3.9204,324.1095,295.9383,317.9741,300.0934,288.4139,280.528,2.4,0.07000000000000028,2.3875,2,1,39
eggs,2.37,2.25,retailer_b,dairy,2024-10-07,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.47,-0.10000000000000009,2.4025,2,1,40
eggs,2.41,2.01,retailer_b,dairy,2024-10-14,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.37,0.040000000000000036,2.4,2,1,41
eggs,2.36,2.6,retailer_b,dairy,2024-10-21,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.41,-0.050000000000000266,2.4125,2,1,42
eggs,2.45,2.68,retailer_b,dairy,2024-10-28,2024-10-01,3.3046,2.4906,3.9144,325.4772,294.1375,317.3095,298.0258,289.8367,279.2747,2.36,0.0900000000000003,2.4025,2,1,43
eggs,2.41,1.69,retailer_b,dairy,2024-11-04,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.45,-0.040000000000000036,2.3975,2,1,44
eggs,2.4,2.06,retailer_b,dairy,2024-11-11,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.41,-0.010000000000000231,2.4075,2,1,45
eggs,2.46,2.28,retailer_b,dairy,2024-11-18,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.4,0.06000000000000005,2.4050000000000002,2,1,46
eggs,2.7,1.92,retailer_b,dairy,2024-11-25,2024-11-01,3.3025,2.493,3.9202,325.3604,297.068,318.1436,299.1253,291.3832,279.0672,2.46,0.2400000000000002,2.43,2,1,47
eggs,2.44,1.92,retailer_b,dairy,2024-12-02,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.7,-0.26000000000000023,2.4924999999999997,2,1,48
eggs,2.5,2.1,retailer_b,dairy,2024-12-09,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.44,0.06000000000000005,2.5,2,1,49
eggs,2.41,2.59,retailer_b,dairy,2024-12-16,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.5,-0.08999999999999986,2.525,2,1,50
eggs,2.51,2.29,retailer_b,dairy,2024-12-23,2024-12-01,3.3077,2.4925,3.9341,327.992,296.6431,316.8421,300.6678,290.62,280.4821,2.41,0.09999999999999964,2.5125,2,1,51
ground beef,6.97,8.26,retailer_a,meat,2024-01-01,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,,,,4,0,0
ground beef,6.99,4.67,retailer_a,meat,2024-01-08,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,6.97,0.020000000000000462,,4,0,1
ground beef,7.03,5.68,retailer_a,meat,2024-01-15,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,6.99,0.040000000000000036,,4,0,2
ground beef,7.06,6.43,retailer_a,meat,2024-01-22,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,7.03,0.02999999999999936,,4,0,3
ground beef,6.97,6.4,retailer_a,meat,2024-01-29,2024-01-01,3.2676,2.4541,3.8776,319.6095,288.5258,313.1806,294.942,285.8728,274.8151,7.06,-0.08999999999999986,7.0125,4,0,4
ground beef,7.02,5.34,retailer_a,meat,2024-02-05,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,6.97,0.04999999999999982,7.0125,4,0,5
ground beef,7.02,7.15,retailer_a,meat,2024-02-12,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,7.02,0.0,7.02,4,0,6
ground beef,6.94,7.75,retailer_a,meat,2024-02-19,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,7.02,-0.07999999999999918,7.017499999999999,4,0,7
ground beef,7.0,7.23,retailer_a,meat,2024-02-26,2024-02-01,3.2735,2.4674,3.8625,321.2589,292.507,310.5769,297.1992,286.4564,278.3169,6.94,0.05999999999999961,6.9875,4,0,8
ground beef,7.32,5.38,retailer_a,meat,2024-03-04,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,7.0,0.3200000000000003,6.995,4,0,9
ground beef,7.07,5.97,retailer_a,meat,2024-03-11,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,7.32,-0.25,7.07,4,0,10
ground beef,7.09,5.1,retailer_a,meat,2024-03-18,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,7.07,0.019999999999999574,7.0825000000000005,4,0,11
ground beef,7.07,6.88,retailer_a,meat,2024-03-25,2024-03-01,3.269,2.4659,3.8385,323.7815,290.6504,313.474,294.9728,286.1741,278.207,7.09,-0.019999999999999574,7.12,4,0,12
ground beef,7.04,6.21,retailer_a,meat,2024-04-01,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,7.07,-0.03000000000000025,7.1375,4,0,13
ground beef,7.03,5.21,retailer_a,meat,2024-04-08,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,7.04,-0.009999999999999787,7.0675,4,0,14
ground beef,7.02,4.78,retailer_a,meat,2024-04-15,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,7.03,-0.010000000000000675,7.0575,4,0,15
ground beef,7.06,6.38,retailer_a,meat,2024-04-22,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,7.02,0.040000000000000036,7.04,4,0,16
ground beef,7.13,5.13,retailer_a,meat,2024-04-29,2024-04-01,3.2936,2.4585,3.8527,320.9722,293.0236,310.596,296.9522,287.6013,279.337,7.06,0.07000000000000028,7.0375,4,0,17
ground beef,7.17,5.03,retailer_a,meat,2024-05-06,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,7.13,0.040000000000000036,7.06,4,0,18
ground beef,7.06,5.74,retailer_a,meat,2024-05-13,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,7.17,-0.11000000000000032,7.095,4,0,19
ground beef,7.08,5.38,retailer_a,meat,2024-05-20,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,7.06,0.020000000000000462,7.1049999999999995,4,0,20
ground beef,7.05,5.52,retailer_a,meat,2024-05-27,2024-05-01,3.2851,2.4847,3.9132,324.7064,293.7866,317.5576,296.2648,287.2853,276.5327,7.08,-0.03000000000000025,7.109999999999999,4,0,21
ground beef,7.06,8.73,retailer_a,meat,2024-06-03,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,7.05,0.009999999999999787,7.09,4,0,22
ground beef,7.33,5.57,retailer_a,meat,2024-06-10,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,7.06,0.27000000000000046,7.0625,4,0,23
ground beef,7.02,5.23,retailer_a,meat,2024-06-17,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,7.33,-0.3100000000000005,7.13,4,0,24
ground beef,7.03,7.56,retailer_a,meat,2024-06-24,2024-06-01,3.29,2.485,3.8965,322.6638,292.1301,313.7475,298.4549,290.6816,279.887,7.02,0.010000000000000675,7.114999999999999,4,0,25
ground beef,7.12,8.74,retailer_a,meat,2024-07-01,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,7.03,0.08999999999999986,7.11,4,0,26
ground beef,7.09,4.8,retailer_a,meat,2024-07-08,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,7.12,-0.03000000000000025,7.125,4,0,27
ground beef,7.1,6.65,retailer_a,meat,2024-07-15,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,7.09,0.009999999999999787,7.0649999999999995,4,0,28
ground beef,7.03,7.94,retailer_a,meat,2024-07-22,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,7.1,-0.0699999999999994,7.085,4,0,29
ground beef,7.11,6.07,retailer_a,meat,2024-07-29,2024-07-01,3.3175,2.4841,3.8923,323.3654,289.8121,315.8119,298.8959,289.2153,276.7174,7.03,0.08000000000000007,7.085,4,0,30
ground beef,7.08,4.79,retailer_a,meat,2024-08-05,2024-08-01,3.3056,2.475,3.8821,324.3617,293.8413,318.8219,298.4638,288.3262,279.1182,7.11,-0.03000000000000025,7.0825,4,0,31
